stock_code,corp_name,market,corp_code,modify_date,접수번호,법인구분,고유번호,법인명,주식 종류,성명,관계,기초 소유 주식 수,기초 소유 주식 지분 율,기말 소유 주식 수,기말 소유 주식 지분 율,비고
298380,에이비엘바이오,KOSDAQ,01256864,20230314,20230515000772,K,01256864,에이비엘바이오,보통주,유주연,친인척,"278,300",0.58,"278,300",0.58,-
298380,에이비엘바이오,KOSDAQ,01256864,20230314,20230515000772,K,01256864,에이비엘바이오,보통주,이종형,친인척,"54,344",0.11,"47,344",0.10,매도
298380,에이비엘바이오,KOSDAQ,01256864,20230314,20230515000772,K,01256864,에이비엘바이오,보통주,김집,친인척,"34,000",0.07,"34,000",0.07,-
298380,에이비엘바이오,KOSDAQ,01256864,20230314,20230515000772,K,01256864,에이비엘바이오,보통주,이지예,친인척,"30,179",0.06,"30,179",0.06,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,박영준,최대주주 본인,"3,245,526",22.31,"3,245,526",22.31,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,(주)더네이쳐,특수관계인,"2,400,000",16.50,"2,400,000",16.50,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,하기주,발행회사 임원,"8,780",0.06,"8,780",0.06,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,임충현,발행회사 임원,"3,480",0.02,"3,480",0.02,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,박준수,특수관계인,"9,205",0.06,"9,205",0.06,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,박준빈,특수관계인,"9,205",0.06,"9,205",0.06,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,박범준,특수관계인,"2,356",0.02,"2,356",0.02,-
298540,더네이쳐홀딩스,KOSDAQ,01214743,20230216,20230515001357,K,01214743,더네이쳐홀딩스,보통주,김미,특수관계인,"1,300",0.01,"1,300",0.01,-
298690,에어부산,KOSPI,00651901,20230103,20230515001591,Y,00651901,에어부산,보통주,(주)아시아나항공,최대주주 등,"48,863,143",41.89,"48,863,143",41.89,-
298690,에어부산,KOSPI,00651901,20230103,20230515001591,Y,00651901,에어부산,보통주,에어부산(주),자기주식,"58,016",0.05,"58,016",0.05,-
298690,에어부산,KOSPI,00651901,20230103,20230515001591,Y,00651901,에어부산,보통주,안병석,발행회사임원,"10,000",0.01,"10,000",0.01,-
299030,하나기술,KOSDAQ,00601191,20220221,20230515002336,K,00601191,하나기술,보통주,오태봉,최대주주,"2,259,838",30.24,"2,259,838",30.24,-
299030,하나기술,KOSDAQ,00601191,20220221,20230515002336,K,00601191,하나기술,보통주,최상국,임원,"53,695",0.72,"53,695",0.72,-
299170,더블유에스아이,KOSDAQ,01318261,20230817,20230515001925,K,01318261,더블유에스아이,보통주,박정섭,본인,"14,401,212",47.96,"14,331,212",47.73,-
299170,더블유에스아이,KOSDAQ,01318261,20230817,20230515001925,K,01318261,더블유에스아이,보통주,박명섭,특수관계인,"2,204,797",7.34,"2,204,797",7.34,-
299170,더블유에스아이,KOSDAQ,01318261,20230817,20230515001925,K,01318261,더블유에스아이,보통주,박재용,특수관계인,"1,680,430",5.60,"1,653,600",5.51,-
299170,더블유에스아이,KOSDAQ,01318261,20230817,20230515001925,K,01318261,더블유에스아이,보통주,박재한,특수관계인,"1,653,600",5.51,"1,653,600",5.51,-
299170,더블유에스아이,KOSDAQ,01318261,20230817,20230515001925,K,01318261,더블유에스아이,보통주,박재희,특수관계인,"1,102,398",3.67,"1,102,398",3.67,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강창율,본인,"1,860,000",19.11,"1,860,000",19.11,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,이혜진,조카,"19,000",0.20,"19,000",0.20,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,장경숙,형수,"22,356",0.23,"22,356",0.23,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,김종철,매부,"29,200",0.30,"29,200",0.30,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,김태훈,조카,"9,200",0.09,"9,200",0.09,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,김아름,질부,600,0.01,600,0.01,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,김태우,조카,"19,100",0.20,"19,100",0.20,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강동현,조카,"16,000",0.16,"16,000",0.16,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강현정,조카,"18,200",0.18,"18,200",0.18,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,김경민,조카,"20,400",0.21,"20,400",0.21,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,김주희,조카,"22,000",0.23,"22,000",0.23,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강복자,남매,"76,500",0.79,"76,500",0.79,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,곽의종,임원,0,0.00,"7,284",0.08,신규선임
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강수언,남매,"94,500",0.97,"94,500",0.97,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강미자,남매,"102,000",1.04,"102,000",1.04,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강창익,형제,"57,000",0.59,"57,000",0.59,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,강동민,자,"100,000",1.03,"100,000",1.03,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,이영윤,처,"5,000",0.05,"5,000",0.05,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,이정화,매부,"45,000",0.46,"45,000",0.46,-
299660,셀리드,KOSDAQ,01235296,20220304,20230515002255,K,01235296,셀리드,보통주,이효진,조카,"21,000",0.22,"21,000",0.22,-
299910,베스파,KOSDAQ,01259056,20221202,20230515002238,K,01259056,베스파,보통주,김진수,최대주주,"2,560,000",31.19,"2,560,000",31.19,-
299910,베스파,KOSDAQ,01259056,20221202,20230515002238,K,01259056,베스파,보통주,배수현,최대주주의 배우자,"40,000",0.49,"40,000",0.49,-
299910,베스파,KOSDAQ,01259056,20221202,20230515002238,K,01259056,베스파,보통주,김동규,최대주주의 자녀,"10,000",0.12,"10,000",0.12,-
299910,베스파,KOSDAQ,01259056,20221202,20230515002238,K,01259056,베스파,보통주,이재익,등기임원,"682,000",8.31,"682,000",8.31,-
300080,플리토,KOSDAQ,01237434,20230901,20230511000360,K,01237434,플리토,보통주,이정수,본인,"1,341,909",25.71,"1,341,909",25.65,-
300080,플리토,KOSDAQ,01237434,20230901,20230511000360,K,01237434,플리토,보통주,강동한,등기임원,"221,000",4.23,"221,000",4.22,-
300080,플리토,KOSDAQ,01237434,20230901,20230511000360,K,01237434,플리토,보통주,김진구,등기임원,"221,000",4.23,"221,000",4.22,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,한일홀딩스(주),본인,"42,182,260",60.90,"42,182,260",60.90,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,한덕개발㈜,계열회사,"58,222",0.08,"58,222",0.08,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,홍필선,특수관계인,"31,310",0.05,"31,310",0.05,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,허동섭,특수관계인,"1,923,630",2.78,"1,923,630",2.78,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,허남섭,특수관계인,"1,815,100",2.62,"1,815,100",2.62,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,허일섭,특수관계인,"185,000",0.27,"185,000",0.27,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,김천애,특수관계인,"168,410",0.24,"168,410",0.24,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,허서연,특수관계인,"659,210",0.95,"659,210",0.95,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,허서희,특수관계인,"659,210",0.95,"659,210",0.95,-
300720,한일시멘트,KOSPI,01319808,20221206,20230515001827,Y,01319808,한일시멘트,보통주,우덕재단,재단,"2,959,030",4.27,"2,959,030",4.27,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,김경서,본인,"1,602,464",28.64,"1,602,464",26.07,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,이기황,미등기임원,"7,640",0.14,"7,640",0.12,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,강성호,미등기임원,"6,000",0.11,"6,000",0.10,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,박현영,미등기임원,"2,000",0.04,"3,300",0.05,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,김성언,등기임원,"2,800",0.05,"7,800",0.13,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,윤준태,등기임원,"112,800",2.02,"122,000",1.99,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,송길영,미등기임원,"181,400",3.24,"181,400",2.95,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,이호,미등기임원,"43,500",0.78,"35,000",0.57,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,김은경,미등기임원,"11,330",0.20,"11,330",0.18,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,이영신,미등기임원,"12,850",0.23,"16,850",0.27,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,이도경,미등기임원,"14,000",0.25,"14,000",0.23,-
301300,바이브컴퍼니,KOSDAQ,00403793,20230403,20230512001224,K,00403793,바이브컴퍼니,보통주,박의규,미등기임원,"10,000",0.18,"10,000",0.16,-
302430,이노메트리,KOSDAQ,01258710,20230220,20230512001008,K,01258710,이노메트리,보통주,이비젼유한회사,최대주주,"4,200,000",42.71,"4,200,000",42.71,-
302430,이노메트리,KOSDAQ,01258710,20230220,20230512001008,K,01258710,이노메트리,보통주,김영주,임원,"60,000",0.61,"60,000",0.61,-
302440,SK바이오사이언스,KOSPI,01319899,20221230,20230512001440,Y,01319899,SK바이오사이언스,보통주,SK케미칼(주),최대주주,"52,350,000",68.18,"52,350,000",68.18,-
302440,SK바이오사이언스,KOSPI,01319899,20221230,20230512001440,Y,01319899,SK바이오사이언스,보통주,안재용,계열회사 임원,"21,852",0.03,"21,852",0.03,-
302440,SK바이오사이언스,KOSPI,01319899,20221230,20230512001440,Y,01319899,SK바이오사이언스,보통주,김훈,계열회사 임원,"21,852",0.03,"21,852",0.03,-
302550,리메드,KOSDAQ,01275665,20230912,20230712000088,K,01275665,리메드,보통주,이근용,최대주주 본인,"1,622,000",26.50,"1,622,000",26.50,-
302550,리메드,KOSDAQ,01275665,20230912,20230712000088,K,01275665,리메드,보통주,홍성필,임원,"378,000",6.20,"378,000",6.20,-
302550,리메드,KOSDAQ,01275665,20230912,20230712000088,K,01275665,리메드,보통주,이상용,최대주주의 친인척,"200,000",3.30,"200,000",3.30,-
302550,리메드,KOSDAQ,01275665,20230912,20230712000088,K,01275665,리메드,보통주,정성택,임원,"17,000",0.30,"17,000",0.30,-
302550,리메드,KOSDAQ,01275665,20230912,20230712000088,K,01275665,리메드,보통주,고은현,임원,"13,000",0.20,"13,000",0.20,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,서울전자통신(주),최대주주본인,"6,005,046",16.80,"6,005,046",16.80,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,김원우,최대주주의 특수관계인,"4,323,945",12.10,"4,323,945",12.10,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,김수아,최대주주의 특수관계인,"720,655",2.02,"720,655",2.02,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,소병철,미등기임원,"130,000",0.36,"130,000",0.36,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,초대열,미등기임원,"106,072",0.30,"106,072",0.30,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,김태영,미등기임원,"62,755",0.18,"62,755",0.18,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,김남수,미등기임원,"36,699",0.10,"36,699",0.10,-
303030,지니틱스,KOSDAQ,01318933,20221205,20230515002191,K,01318933,지니틱스,보통주,이유상,미등기임원,"16,500",0.05,"16,500",0.05,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,이경일,본인,"1,315,920",12.88,"1,315,920",11.74,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,송지은,배우자,"14,008",0.14,"14,008",0.13,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,이영배,본인의 부,"51,670",0.51,"51,670",0.46,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,송재신,배우자의 부,"5,854",0.06,"5,854",0.06,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,김진우,등기임원,"161,940",1.58,"161,940",1.45,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,이병주,등기임원,"5,687",0.06,"5,687",0.05,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,김민종,미등기임원,"5,580",0.05,"5,580",0.05,-
304100,솔트룩스,KOSDAQ,01050738,20220225,20230515000831,K,01050738,솔트룩스,보통주,채정석,미등기임원,"8,279",0.08,"5,778",0.06,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,강세일,최대주주,"2,062,480",20.18,"2,062,480",20.18,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,김태환,특수관계인,"2,000",0.02,"2,000",0.02,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,김동욱,임원,"343,000",3.36,"343,000",3.36,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,김종완,임원,"21,764",0.21,"21,764",0.21,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,이재혁,계열회사 임원,"2,720",0.03,"2,720",0.03,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,오세억,계열회사 임원,580,0.01,580,0.01,-
304360,에스바이오메딕스,KOSDAQ,01258020,20230504,20230511000220,K,01258020,에스바이오메딕스,보통주,배종철,계열회사 임원,"3,000",0.03,"3,000",0.03,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,강성민,본인,"985,620",7.95,"985,620",7.83,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,조대원,임원(상근이사),"606,814",4.90,"606,814",4.82,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,㈜아이마켓코리아,특수관계인,"300,000",2.42,"300,000",2.38,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,우선주,㈜아이마켓코리아,특수관계인,"446,987",3.61,"446,987",3.55,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,김신원,임원(상근이사),"411,820",3.32,"411,820",3.27,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,안성수,임원(비등기),"291,060",2.35,"291,060",2.31,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,이현숙,특수관계인,"93,800",0.76,"93,800",0.75,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,이두형,특수관계인,"59,200",0.48,"59,200",0.47,-
304840,피플바이오,KOSDAQ,01118281,20230222,20230515002442,K,01118281,피플바이오,보통주,이숙자,특수관계인,"27,200",0.22,"27,200",0.22,-
305090,마이크로디지탈,KOSDAQ,01267967,20220513,20230512001205,K,01267967,마이크로디지탈,보통주,김경남,본인,"3,632,680",23.47,"3,642,680",23.19,장내매수로 인한 주식수 증가 및 발행주식 총수 증가에 따른 지분율 감소
305090,마이크로디지탈,KOSDAQ,01267967,20220513,20230512001205,K,01267967,마이크로디지탈,보통주,임경희,배우자,"932,840",6.03,"932,840",5.94, 발행주식 총수 증가에 따른 지분율 감소
305090,마이크로디지탈,KOSDAQ,01267967,20220513,20230512001205,K,01267967,마이크로디지탈,보통주,김선홍,자,"152,960",0.99,"152,960",0.97, 발행주식 총수 증가에 따른 지분율 감소
305090,마이크로디지탈,KOSDAQ,01267967,20220513,20230512001205,K,01267967,마이크로디지탈,보통주,김성대,임원,"15,000",0.10,"15,000",0.10, 발행주식 총수 증가에 따른 지분율 감소
305090,마이크로디지탈,KOSDAQ,01267967,20220513,20230512001205,K,01267967,마이크로디지탈,보통주,김태영,임원,"24,000",0.16,"24,000",0.15, 발행주식 총수 증가에 따른 지분율 감소
305090,마이크로디지탈,KOSDAQ,01267967,20220513,20230512001205,K,01267967,마이크로디지탈,보통주,이용국,임원,"20,000",0.13,"20,000",0.13, 발행주식 총수 증가에 따른 지분율 감소
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,이주영,최대주주,"3,186,423",32.30,"3,186,423",32.30,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,김대용,임원,"1,300",0.01,"1,300",0.01,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,홍경옥,기타,"38,000",0.39,"38,000",0.39,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,연제필,기타,"6,000",0.06,"6,000",0.06,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,연솔미,기타,"6,000",0.06,"6,000",0.06,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,김수현,친인척,"1,050,000",10.64,"1,050,000",10.64,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,이승진,친인척,"225,000",2.28,"225,000",2.28,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,이재용,친인척,"225,000",2.28,"225,000",2.28,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,연오흠,임원,"250,000",2.53,"250,000",2.53,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,강민정,임원,"31,360",0.32,"31,360",0.32,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,고명란,임원,"30,360",0.31,"30,360",0.31,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,심수진,임원,"16,940",0.17,"16,940",0.17,-
306040,에스제이그룹,KOSDAQ,01222432,20230209,20230515001415,K,01222432,에스제이그룹,보통주,이은주,임원,"21,970",0.22,"21,970",0.22,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,(주)세아제강지주,본인,"1,407,584",49.63,"1,407,584",49.63,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,이순형,임원,"221,710",7.82,"221,710",7.82,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,허은홍,기타,"2,032",0.07,"2,032",0.07,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,허인홍,기타,"2,032",0.07,"2,032",0.07,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,이휘령,계열회사임원,236,0.01,236,0.01,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,(재)세아해암학술장학재단,재단,"76,937",2.71,"76,937",2.71,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,(주)에이팩인베스터스,계열회사,"4,538",0.16,"4,538",0.16,-
306200,세아제강,KOSPI,01325979,20221209,20230515000702,Y,01325979,세아제강,보통주,(재)세아이운형문화재단,재단,"64,877",2.29,"64,877",2.29,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,황성일,최대주주,"19,334,122",45.95,"19,334,122",45.95,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,설재우,특수관계인(관계회사 등기임원),"291,805",0.69,"291,805",0.69,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,(주)네온테크,자기주식,"2,002,874",4.76,"2,002,874",4.76,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,주완진,특수관계인(사촌),"96,000",0.23,"85,000",0.20,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,배영한,등기임원(이사),"130,023",0.31,"130,023",0.31,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,황성원,특수관계인(제),"633,840",1.51,"624,840",1.49,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,황은심,특수관계인(매),"97,486",0.23,"97,486",0.23,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,채향숙,특수관계인(배우자),"865,005",2.06,"865,005",2.06,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,채현석,특수관계인(처남),"48,743",0.12,"48,743",0.12,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,황성호,특수관계인(사촌동생),"37,085",0.09,"37,085",0.09,-
306620,네온테크,KOSDAQ,01325429,20221212,20230515000436,K,01325429,네온테크,보통주,서동국,특수관계인(관계회사 등기임원),"21,083",0.05,"21,083",0.05,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,송성근,본인,"6,363,207",27.02,"6,363,207",26.89,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,김택성,5촌,"11,866",0.05,"11,866",0.18,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,백옥주,처의母,"80,000",0.34,"80,000",0.46,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,조승연,3촌,"3,000",0.01,"3,000",0.34,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,오성호,임원,"107,915",0.46,"107,915",0.01,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,신금성,임원,"4,149",0.02,"4,149",0.02,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,지정석,임원,"52,000",0.22,"52,000",0.22,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,이상헌,임원,"41,100",0.17,"41,100",0.17,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,김덕중,임원,"41,000",0.17,"41,000",0.17,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,주1)안광인,임원,"80,000",0.34,0,0.00,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,주1)조윤석,임원,"1,661",0.01,0,0.00,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,조혜린,4촌(처가),"50,295",0.21,"50,295",0.21,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,(주)아이엘사이언스,자사주,337,0.00,337,0.00,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,조은구,처의父,"136,990",0.58,"136,990",0.58,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,서대근,누나의夫,"152,590",0.65,"152,590",0.64,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,송정혜,누나,"62,930",0.27,"62,930",0.27,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,한국인,4촌,"68,263",0.29,"68,263",0.29,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,김순호,4촌,"25,666",0.11,"25,666",0.11,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,조남권,처의오빠,"8,000",0.03,"8,000",0.03,-
307180,아이엘사이언스,KOSDAQ,01326279,20230213,20230515000170,K,01326279,아이엘사이언스,보통주,조하나,처,"41,620",0.18,"41,620",0.05,-
307280,원바이오젠,KOSDAQ,01326224,20230220,20230510000320,K,01326224,원바이오젠,보통주,김원일,본인,"11,475,573",31.48,"11,475,573",31.48,-
